Comparison,ASV,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Certovo & 24 h & Oxic & Labelled,Seq_1061,15.872073535835774,1.0669129866079468,0.36257010406253853,2.942639160408875,0.0016271374374520785,0.02283721769607037
Certovo & 24 h & Oxic & Labelled,Seq_811,15.710387483165452,2.1533531375094968,0.3454120393636756,6.23415773658742,2.2710761725645318e-10,1.1039645882734419e-8
Certovo & 24 h & Oxic & Labelled,Seq_961,15.144553578573282,0.7915315358436215,0.26853481671085117,2.947593706986289,0.001601288361700625,0.022647958956291736
Certovo & 24 h & Oxic & Labelled,Seq_503,14.911448522643063,4.713985589864426,1.0812467028138235,4.359768753603415,6.509997978233111e-6,1.5822470695876328e-4
Certovo & 24 h & Oxic & Labelled,Seq_679,14.663688692518566,0.9332937205424474,0.2626632106916145,3.5531954326036215,1.9029080589810175e-4,0.0033561909394240422
Certovo & 24 h & Oxic & Labelled,Seq_1012,14.483125104119269,2.6599070326000955,0.48594566086075547,5.473671743232778,2.2040263188413025e-8,7.44512619228935e-7
Certovo & 24 h & Oxic & Labelled,Seq_1453,14.162435226013976,2.9602822515335374,0.5311495198789506,5.573350141045384,1.2494330800958661e-8,4.446643086841181e-7
Certovo & 24 h & Oxic & Labelled,Seq_675,13.852768409920765,0.7979870066763987,0.2621727530170584,3.0437450020768453,0.0011682654916874934,0.01763903882525132
Certovo & 24 h & Oxic & Labelled,Seq_1806,13.214801749599184,4.71229345971627,1.2044652813884231,3.9123530852498036,4.570057167594694e-5,8.842838771860413e-4
Certovo & 24 h & Oxic & Labelled,Seq_647,12.988101731129648,1.2481651378088598,0.2875465708996361,4.34074081949151,7.100157087948912e-6,1.7048931417207446e-4
Certovo & 24 h & Oxic & Labelled,Seq_1869,12.612357216092827,2.976493243814906,0.5001481915401662,5.951222645930267,1.3307336804996819e-9,5.290133434541319e-8
Certovo & 24 h & Oxic & Labelled,Seq_155,12.523716309671789,0.7772511274028048,0.2924128698211551,2.658060597258203,0.003929588024206654,0.04804704866407277
Certovo & 24 h & Oxic & Labelled,Seq_937,11.630165929795668,1.8969496850259977,0.4090094543433257,4.63791158097212,1.7597363886142284e-6,4.614677134879154e-5
Certovo & 24 h & Oxic & Labelled,Seq_682,11.528803826650858,0.7716635083634358,0.27667401696878613,2.7890711127040655,0.0026429728481682626,0.034883740969532104
Certovo & 24 h & Oxic & Labelled,Seq_1001,11.440980359287959,6.18177682866966,0.9100502906714065,6.792785950443397,5.499425695362031e-12,4.2155213118678956e-10
Certovo & 24 h & Oxic & Labelled,Seq_313,11.229461752164081,0.7908540750582564,0.29359715735368414,2.6936707500391357,0.0035334968484868226,0.04485515426136457
Certovo & 24 h & Oxic & Labelled,Seq_2033,10.82807554681167,5.691886718233158,0.9152622687842197,6.2188586947803755,2.503920156369663e-10,1.1605378771266831e-8
Certovo & 24 h & Oxic & Labelled,Seq_844,10.517467096345332,1.829372926513627,0.43429094359236364,4.2123211490008,1.263799157863028e-5,2.862217865478426e-4
Certovo & 24 h & Oxic & Labelled,Seq_2045,10.437270058652917,6.912620711139837,1.3005443202178268,5.315175041464215,5.327742361282206e-8,1.7696984210059062e-6
Certovo & 24 h & Oxic & Labelled,Seq_320,9.854813811937458,1.5566634033842914,0.5060299499968803,3.0762278070574443,0.001048188052117038,0.01606952913745582
Certovo & 24 h & Oxic & Labelled,Seq_700,9.769151569924665,1.1633116112769086,0.35522769771120044,3.2748336314210476,5.286210826161403e-4,0.008295604863417069
Certovo & 24 h & Oxic & Labelled,Seq_1463,9.751768393252291,3.9414774829930805,0.6587334006947544,5.983418297654369,1.0925133187864182e-9,4.4436307027374117e-8
Certovo & 24 h & Oxic & Labelled,Seq_1610,9.045331714871365,4.642928671074309,1.0471517937847745,4.433864028722267,4.627950703541921e-6,1.1825007374562881e-4
Certovo & 24 h & Oxic & Labelled,Seq_1063,8.695274604745963,1.0642593101778615,0.3920425543274544,2.7146525254218616,0.0033172670613309946,0.04292249187201827
Certovo & 24 h & Oxic & Labelled,Seq_1654,8.629512565220406,5.791795697661699,1.449255701170282,3.9963932472266914,3.2157432023494755e-5,6.607191961115985e-4
Certovo & 24 h & Oxic & Labelled,Seq_731,8.576892903581015,1.2371815736975624,0.373445665583711,3.312882402219869,4.6169898470325977e-4,0.00742856020578819
Certovo & 24 h & Oxic & Labelled,Seq_1011,8.332736983801196,0.9054317914582491,0.3532437894953271,2.5631923854962118,0.00518572806103196,0.06008811642812033
Certovo & 24 h & Oxic & Labelled,Seq_298,8.2905063316461,1.9937010935783357,0.4294468519920262,4.642486222288932,1.7212080014267107e-6,4.573823395791246e-5
Certovo & 24 h & Oxic & Labelled,Seq_1058,8.088018046099068,2.9326481416096777,0.9810586308522976,2.9892689890123396,0.0013982291135069013,0.02019326538564677
Certovo & 24 h & Oxic & Labelled,Seq_626,7.795636069319596,0.8542562068088038,0.33177518027967756,2.574804438622228,0.005014838858645074,0.058447800264793175
Certovo & 24 h & Oxic & Labelled,Seq_198,7.482885365785566,3.7830333726505248,1.4425476023322648,2.622466923472222,0.0043647870503095276,0.052721336916769015
Certovo & 24 h & Oxic & Labelled,Seq_975,7.427903177706811,4.777239670781715,0.7850340593001955,6.08539160076736,5.810346279645686e-10,2.517395681594316e-8
Certovo & 24 h & Oxic & Labelled,Seq_54,7.290646264992434,4.40690581354942,0.9397705104808282,4.689342519690953,1.3704213705095173e-6,3.741438070445846e-5
Certovo & 24 h & Oxic & Labelled,Seq_1724,7.247200808660975,4.651537062982355,0.9169297920097079,5.072947900173699,1.958498848449972e-7,6.0988878202512414e-6
Certovo & 24 h & Oxic & Labelled,Seq_2640,7.049579082011449,6.3425507782276,1.553853006134123,4.08182160937309,2.2342044923311392e-5,4.8399669056695225e-4
Certovo & 24 h & Oxic & Labelled,Seq_1216,6.787562204430091,1.296163477441825,0.4174065943520052,3.1052779112271303,9.505015977259668e-4,0.0146848812733942
Certovo & 24 h & Oxic & Labelled,Seq_225,6.5454382360493435,4.9511386519796625,1.2414808705597769,3.988090972152653,3.330356162062573e-5,6.772856970398681e-4
Certovo & 24 h & Oxic & Labelled,Seq_908,6.355999655035586,1.0094376912400616,0.3942852129575818,2.56017131271078,0.005231028825511342,0.06026266155632431
Certovo & 24 h & Oxic & Labelled,Seq_2220,6.067654417024885,5.260809108542102,1.3418213334516191,3.92064798598001,4.4155592260413516e-5,8.627656409314131e-4
Certovo & 24 h & Oxic & Labelled,Seq_2505,6.038683902338406,2.0512138436779863,0.47862532807323166,4.285635806060272,9.110864614703878e-6,2.1362297855417444e-4
Certovo & 24 h & Oxic & Labelled,Seq_1135,5.923133742090426,1.7536920873074513,0.607045811196461,2.8888957883606845,0.0019329858587966093,0.0263865809354907
Certovo & 24 h & Oxic & Labelled,Seq_57,5.736074556578404,6.046665805041318,1.4070453249241506,4.2974207709814,8.639849658448426e-6,2.0499071868199656e-4
Certovo & 24 h & Oxic & Labelled,Seq_718,5.693440478176679,1.4925794180458527,0.5064053557421901,2.9474005381683237,0.0016022891183327319,0.022647958956291736
Certovo & 24 h & Oxic & Labelled,Seq_1111,5.57678890820913,1.2318877958373984,0.460423238557808,2.6755552124086153,0.0037302791780304085,0.04646529001134128
Certovo & 24 h & Oxic & Labelled,Seq_841,5.451966574211623,1.6144129476276954,0.6417204560648824,2.5157573400846474,0.005938846502395844,0.06725068795042567
Certovo & 24 h & Oxic & Labelled,Seq_2786,5.446245351080632,5.96718357887261,1.5160137105409113,3.9361013277007424,4.1408008498772535e-5,8.252616093805366e-4
Certovo & 24 h & Oxic & Labelled,Seq_1057,5.354308600008124,1.1352841753698675,0.4311205559514486,2.633333437011339,0.004227564778652301,0.05137522319423193
Certovo & 24 h & Oxic & Labelled,Seq_2203,5.2907498270982085,3.5599450813947957,0.7213191932333772,4.935325601745084,4.000857703417887e-7,1.1556100583930215e-5
Certovo & 24 h & Oxic & Labelled,Seq_2811,5.180762483178623,5.437444458660955,1.1235941081326806,4.839331587184568,6.513826645006932e-7,1.854579500499831e-5
Certovo & 24 h & Oxic & Labelled,Seq_2390,4.8692039075642946,2.6089091141410967,0.9679053096278571,2.695417710999206,0.00351502198789873,0.04485515426136457
Certovo & 24 h & Oxic & Labelled,Seq_1830,4.7391369650533255,3.002311276521441,0.723299203273182,4.150856606691853,1.6561662327444134e-5,3.6674881131773513e-4
Certovo & 24 h & Oxic & Labelled,Seq_2153,4.582803811571605,3.3300824631886776,0.7913858168054939,4.207912743029539,1.2887017348526343e-5,2.8858230983834835e-4
Certovo & 24 h & Oxic & Labelled,Seq_3548,4.498592291451251,1.7752270190695059,0.6133700822500733,2.8942184668631086,0.0019005179954955209,0.026303696979323426
Certovo & 24 h & Oxic & Labelled,Seq_1028,4.3507309887906045,5.66389004682771,1.6361905414559872,3.461632311960206,2.684550657420517e-4,0.004652443008903557
Certovo & 24 h & Oxic & Labelled,Seq_826,4.331332031817497,1.116513671522124,0.4648350508947595,2.401956714264448,0.00815381898586376,0.09078525831746634
Certovo & 24 h & Oxic & Labelled,Seq_499,4.163880247264372,2.0443345902678884,0.7681290966859248,2.66144662282437,0.0038902838059171737,0.04786009645180819
Certovo & 24 h & Oxic & Labelled,Seq_1730,3.8632676667671455,1.749467069730988,0.6765207487824856,2.5859769606171756,0.004855171049474991,0.05725654379647135
Certovo & 24 h & Oxic & Labelled,Seq_3964,3.562549737614573,5.33806024357769,1.0252046353415445,5.206824139845337,9.604999522550958e-8,3.138158040728534e-6
Certovo & 24 h & Oxic & Labelled,Seq_1388,3.536503696446579,3.9996876214125985,1.0911650032721842,3.6655204386305833,1.2341804798236768e-4,0.0022566254094390716
Certovo & 24 h & Oxic & Labelled,Seq_2151,3.4549683956919046,4.844932427521748,1.032470362578091,4.69256319902868,1.3490157388197443e-6,3.734150510371876e-5
Certovo & 24 h & Oxic & Labelled,Seq_162,3.348693015635249,3.9264547322671572,1.214284829690828,3.233553311595667,6.113025750886171e-4,0.009518172126184483
Certovo & 24 h & Oxic & Labelled,Seq_3164,3.0814388422951797,3.804201540303061,1.395014021178178,2.726998784635993,0.0031956637247029093,0.0419010381798217
Certovo & 24 h & Oxic & Labelled,Seq_2808,3.0465757667275177,4.203239693820659,1.132547444160897,3.7113144491132855,1.0309288996910127e-4,0.001920225511293634
Certovo & 24 h & Oxic & Labelled,Seq_2365,3.00068331906422,5.075096627174677,1.0730484308142079,4.729606308005869,1.124778187076562e-6,3.1572998969628e-5
Certovo & 24 h & Oxic & Labelled,Seq_1632,2.917818727667196,1.6529621195696025,0.6793869774663147,2.43302002304211,0.007486736418714346,0.08382621169942524
Certovo & 24 h & Oxic & Labelled,Seq_2267,2.886696019975333,5.024085430983262,1.186900500361855,4.232945751940917,1.1532507766150755e-5,2.641872181372236e-4
Certovo & 24 h & Oxic & Labelled,Seq_3630,2.7780069176239066,2.040252994048146,0.7616517717918111,2.6787215228927823,0.0036951914504727867,0.04631771421881927
Certovo & 24 h & Oxic & Labelled,Seq_1310,2.4322085915214076,2.331621277229557,0.7815381029935243,2.9833750501718996,0.0014254420675645508,0.02043817295436079
Certovo & 24 h & Oxic & Labelled,Seq_4449,2.3645283173665748,3.3835305142144096,1.020453571703832,3.315712353835944,4.570493152243624e-4,0.00742856020578819
Certovo & 24 h & Oxic & Labelled,Seq_3603,2.2964507424137093,4.6934867058757685,1.1514893021794763,4.076014164432264,2.2907114653877222e-5,4.909019301631968e-4
Certovo & 24 h & Oxic & Labelled,Seq_2375,2.2752720417944516,4.213436211508288,1.0712186670633446,3.933311041954737,4.189185337457033e-5,8.266382552031551e-4
Certovo & 24 h & Oxic & Labelled,Seq_3527,2.209184540022105,3.3230831943036456,1.0940244058292623,3.0374854314011155,0.0011928046799223816,0.0177407442319799
Certovo & 24 h & Oxic & Labelled,Seq_1960,2.153619579550023,3.334777600987616,0.9643472230221999,3.4580673033273692,2.720327247744351e-4,0.004653520358839947
Certovo & 24 h & Oxic & Labelled,Seq_783,1.9962837190145064,4.042969755362147,1.342515850515828,3.011487539464609,0.0012998553616506716,0.01904861570418962
Certovo & 24 h & Oxic & Labelled,Seq_2812,1.7822973306114172,3.9124813831217637,1.0652926744464026,3.6726821435761314,1.200089787219469e-4,0.0022146101351188906
Certovo & 24 h & Oxic & Labelled,Seq_3963,1.6987947318812897,3.3498645210805607,1.319255998159632,2.539207345468686,0.005555197751038157,0.0632657663875374
Certovo & 24 h & Oxic & Labelled,Seq_4612,1.607986016434809,3.660315693067318,1.1049722531529502,3.312586069580389,4.621883921313274e-4,0.00742856020578819
Certovo & 24 h & Oxic & Labelled,Seq_4780,1.5933433572777784,3.1950668301288196,1.1244788426174008,2.8413756747008247,0.002245968132122025,0.03023777986637548
Certovo & 24 h & Oxic & Labelled,Seq_1497,1.5735560062487486,3.6512903207229988,1.4058313833187739,2.5972462729515438,0.004698725985878178,0.05607521490931262
Certovo & 24 h & Oxic & Labelled,Seq_1555,1.4206734826688834,3.0641503621968518,1.2431997843203415,2.464728839920147,0.006855848731912235,0.07719608204915868
Certovo & 24 h & Oxic & Labelled,Seq_2955,1.3097753711640714,3.9886942986829825,1.309422368532728,3.046147976800267,0.0011589686325861601,0.017632247975146696
Certovo & 24 h & Oxic & Labelled,Seq_3709,1.2806776911693691,3.32965892454542,1.2905734728983231,2.5799840105715117,0.004940244493005858,0.05791710161506279
Certovo & 24 h & Oxic & Labelled,Seq_4232,1.2673582593105035,3.3154224022424295,1.2709501558957341,2.6086171726426217,0.004545444115689963,0.05457271158174756
Certovo & 24 h & Oxic & Labelled,Seq_1284,1.1450239987233222,3.2774971475789925,1.2207587876434098,2.684803239390128,0.0036286258104695503,0.0457712103814292
Certovo & 24 h & Oxic & Labelled,Seq_3517,1.0923961828543836,3.6265703001822183,1.2639904827180861,2.869143676132465,0.002057923950924705,0.027900968940088006
Certovo & 48 h & Anoxic & Labelled,Seq_28,177.0628317468531,0.6137676755783185,0.20911641317215032,2.9350526162336585,0.0016674556647546168,0.0746067306001637
Certovo & 48 h & Anoxic & Labelled,Seq_55,151.01428684633677,0.48096312455899265,0.16940029693938158,2.8392106345073356,0.002261264638338091,0.08852851059093626
Certovo & 48 h & Anoxic & Labelled,Seq_109,108.79281766163685,0.6511722935096419,0.20426534963528234,3.187874471477008,7.166137089692635e-4,0.044888682729834664
Certovo & 48 h & Anoxic & Labelled,Seq_123,70.92969718683285,4.652381810425685,1.314111104329556,3.5403260767659943,1.998164705246948e-4,0.01874215843317084
Certovo & 48 h & Anoxic & Labelled,Seq_104,69.83938920039786,1.1089459616920574,0.24929998622399818,4.448239161536335,4.328855055184969e-6,0.001941143220276325
Certovo & 48 h & Anoxic & Labelled,Seq_54,57.59725907821303,4.258999648956802,0.963795370819606,4.41898745097206,4.958220230590868e-6,0.001941143220276325
Certovo & 48 h & Anoxic & Labelled,Seq_199,56.09416736804525,3.5974039507956053,0.9889098613241101,3.6377470702727424,1.3751665751019724e-4,0.014356739044064593
Certovo & 48 h & Anoxic & Labelled,Seq_161,48.56002239822266,0.6170591807796635,0.20272504358616053,3.043823150134907,0.0011679620737445886,0.06230616541585441
Certovo & 48 h & Anoxic & Labelled,Seq_268,40.52046609011253,0.5697970826314478,0.2076119188507235,2.7445297253918337,0.003029883309440483,0.09683259719558768
Certovo & 48 h & Anoxic & Labelled,Seq_85,38.93055418392651,1.0118002297366917,0.32370531647345463,3.12568307731104,8.86963065199364e-4,0.050040880135122194
Certovo & 48 h & Anoxic & Labelled,Seq_26,32.90745108378075,0.6908706901775518,0.24751188409636668,2.791262701182328,0.002625142017254598,0.0934311908868341
Certovo & 48 h & Anoxic & Labelled,Seq_153,31.181003955654788,1.2092890816427908,0.27233957379716106,4.440372233759429,4.490170450704094e-6,0.001941143220276325
Certovo & 48 h & Anoxic & Labelled,Seq_261,30.808613119897952,1.0923975387692255,0.3100916159903833,3.5228219095194864,2.1348908300547966e-4,0.01874215843317084
